modelo,tecnica,fold,pos,real,prediccion,C
xlmr,retrotraduccion,4,302,NEG,NEG,10.0
xlmr,retrotraduccion,4,305,NEG,NEG,10.0
xlmr,retrotraduccion,4,307,NEG,NEG,10.0
xlmr,retrotraduccion,4,308,NEG,SAL,10.0
xlmr,retrotraduccion,4,314,NEG,NEG,10.0
xlmr,retrotraduccion,4,321,NEG,NEG,10.0
xlmr,retrotraduccion,4,338,NEG,NEG,10.0
xlmr,retrotraduccion,4,342,NEG,NEG,10.0
xlmr,retrotraduccion,4,343,NEG,NEG,10.0
xlmr,retrotraduccion,4,347,NEG,NEG,10.0
xlmr,retrotraduccion,4,349,NEG,NEG,10.0
xlmr,retrotraduccion,4,351,NEG,AFI,10.0
xlmr,retrotraduccion,4,355,NEG,NEG,10.0
xlmr,retrotraduccion,4,361,NEG,SAL,10.0
xlmr,retrotraduccion,4,363,NEG,NEG,10.0
xlmr,retrotraduccion,4,365,NEG,NEG,10.0
xlmr,retrotraduccion,4,368,NEG,NEG,10.0
xlmr,retrotraduccion,4,374,NEG,NEG,10.0
xlmr,retrotraduccion,4,375,NEG,NEG,10.0
xlmr,retrotraduccion,4,376,NEG,NEG,10.0
xlmr,retrotraduccion,4,378,NEG,NEG,10.0
xlmr,retrotraduccion,4,379,NEG,NEG,10.0
xlmr,retrotraduccion,4,381,NEG,NEG,10.0
xlmr,retrotraduccion,4,383,NEG,NEG,10.0
xlmr,retrotraduccion,4,388,NEG,NEG,10.0
xlmr,retrotraduccion,4,389,NEG,NEG,10.0
xlmr,retrotraduccion,4,392,NEG,NEG,10.0
xlmr,retrotraduccion,4,404,PRG,PRG,10.0
xlmr,retrotraduccion,4,413,PRG,REQUEST,10.0
xlmr,retrotraduccion,4,415,PRG,PRG,10.0
xlmr,retrotraduccion,4,416,PRG,PRG,10.0
xlmr,retrotraduccion,4,425,PRG,PRG,10.0
xlmr,retrotraduccion,4,427,PRG,DES,10.0
xlmr,retrotraduccion,4,431,PRG,PRG,10.0
xlmr,retrotraduccion,4,432,PRG,PRG,10.0
xlmr,retrotraduccion,4,445,PRG,PRG,10.0
xlmr,retrotraduccion,4,446,PRG,PRG,10.0
xlmr,retrotraduccion,4,456,PRG,PRG,10.0
xlmr,retrotraduccion,4,462,PRG,REQUEST,10.0
xlmr,retrotraduccion,4,467,PRG,PRG,10.0
xlmr,retrotraduccion,4,472,PRG,REQUEST,10.0
xlmr,retrotraduccion,4,477,PRG,DES,10.0
xlmr,retrotraduccion,4,480,PRG,PRG,10.0
xlmr,retrotraduccion,4,482,PRG,DES,10.0
xlmr,retrotraduccion,4,483,PRG,PRG,10.0
xlmr,retrotraduccion,4,490,PRG,PRG,10.0
xlmr,retrotraduccion,4,492,PRG,DES,10.0
xlmr,retrotraduccion,4,496,PRG,PRG,10.0
xlmr,retrotraduccion,4,498,PRG,AFI,10.0
xlmr,retrotraduccion,4,500,REQUEST,DES,10.0
xlmr,retrotraduccion,4,502,REQUEST,REQUEST,10.0
xlmr,retrotraduccion,4,521,REQUEST,DES,10.0
xlmr,retrotraduccion,4,522,REQUEST,DES,10.0
xlmr,retrotraduccion,4,524,REQUEST,REQUEST,10.0
xlmr,retrotraduccion,4,531,REQUEST,REQUEST,10.0
xlmr,retrotraduccion,4,534,REQUEST,DES,10.0
xlmr,retrotraduccion,4,535,REQUEST,REQUEST,10.0
xlmr,retrotraduccion,4,543,REQUEST,REQUEST,10.0
xlmr,retrotraduccion,4,546,REQUEST,REQUEST,10.0
xlmr,retrotraduccion,4,548,REQUEST,REQUEST,10.0
xlmr,retrotraduccion,4,550,REQUEST,SAL,10.0
xlmr,retrotraduccion,4,552,REQUEST,SAL,10.0
xlmr,retrotraduccion,4,558,REQUEST,REQUEST,10.0
xlmr,retrotraduccion,4,560,REQUEST,AFI,10.0
xlmr,retrotraduccion,4,562,REQUEST,REQUEST,10.0
xlmr,retrotraduccion,4,565,REQUEST,PRG,10.0
xlmr,retrotraduccion,4,573,REQUEST,PRG,10.0
xlmr,retrotraduccion,4,577,REQUEST,SAL,10.0
xlmr,retrotraduccion,4,579,REQUEST,REQUEST,10.0
xlmr,retrotraduccion,4,589,REQUEST,REQUEST,10.0
xlmr,retrotraduccion,4,596,REQUEST,REQUEST,10.0
xlmr,retrotraduccion,4,597,REQUEST,EMO,10.0
xlmr,retrotraduccion,4,601,SAL,EMO,10.0
xlmr,retrotraduccion,4,606,SAL,SAL,10.0
xlmr,retrotraduccion,4,607,SAL,SAL,10.0
xlmr,retrotraduccion,4,613,SAL,DES,10.0
xlmr,retrotraduccion,4,619,SAL,SAL,10.0
xlmr,retrotraduccion,4,627,SAL,SAL,10.0
xlmr,retrotraduccion,4,637,SAL,REQUEST,10.0
xlmr,retrotraduccion,4,642,SAL,SAL,10.0
xlmr,retrotraduccion,4,645,SAL,EMO,10.0
xlmr,retrotraduccion,4,654,SAL,SAL,10.0
xlmr,retrotraduccion,4,655,SAL,SAL,10.0
xlmr,retrotraduccion,4,657,SAL,SAL,10.0
xlmr,retrotraduccion,4,661,SAL,SAL,10.0
xlmr,retrotraduccion,4,668,SAL,SAL,10.0
xlmr,retrotraduccion,4,670,SAL,SAL,10.0
xlmr,retrotraduccion,4,671,SAL,SAL,10.0
xlmr,retrotraduccion,4,674,SAL,SAL,10.0
xlmr,retrotraduccion,4,675,SAL,SAL,10.0
xlmr,retrotraduccion,4,678,SAL,SAL,10.0
xlmr,retrotraduccion,4,684,SAL,SAL,10.0
xlmr,retrotraduccion,4,686,SAL,EMO,10.0
xlmr,retrotraduccion,4,694,SAL,SAL,10.0
xlmr,retrotraduccion,4,698,SAL,DES,10.0
xlmr,retrotraduccion,4,699,SAL,EMO,10.0
xlmr,generate_then_refine,4,2,AFI,AFI,1.0
xlmr,generate_then_refine,4,4,AFI,PRG,1.0
xlmr,generate_then_refine,4,13,AFI,SAL,1.0
xlmr,generate_then_refine,4,15,AFI,PRG,1.0
xlmr,generate_then_refine,4,22,AFI,PRG,1.0
xlmr,generate_then_refine,4,24,AFI,PRG,1.0
xlmr,generate_then_refine,4,25,AFI,AFI,1.0
xlmr,generate_then_refine,4,33,AFI,DES,1.0
xlmr,generate_then_refine,4,35,AFI,AFI,1.0
xlmr,generate_then_refine,4,47,AFI,NEG,1.0
xlmr,generate_then_refine,4,50,AFI,AFI,1.0
xlmr,generate_then_refine,4,52,AFI,AFI,1.0
xlmr,generate_then_refine,4,57,AFI,AFI,1.0
xlmr,generate_then_refine,4,61,AFI,AFI,1.0
xlmr,generate_then_refine,4,70,AFI,AFI,1.0
xlmr,generate_then_refine,4,86,AFI,REQUEST,1.0
xlmr,generate_then_refine,4,90,AFI,AFI,1.0
xlmr,generate_then_refine,4,92,AFI,PRG,1.0
xlmr,generate_then_refine,4,96,AFI,DES,1.0
xlmr,generate_then_refine,4,97,AFI,PRG,1.0
xlmr,generate_then_refine,4,98,AFI,PRG,1.0
xlmr,generate_then_refine,4,108,DES,DES,1.0
xlmr,generate_then_refine,4,109,DES,AFI,1.0
xlmr,generate_then_refine,4,127,DES,DES,1.0
xlmr,generate_then_refine,4,133,DES,REQUEST,1.0
xlmr,generate_then_refine,4,142,DES,DES,1.0
xlmr,generate_then_refine,4,143,DES,DES,1.0
xlmr,generate_then_refine,4,147,DES,REQUEST,1.0
xlmr,generate_then_refine,4,149,DES,PRG,1.0
xlmr,generate_then_refine,4,151,DES,DES,1.0
xlmr,generate_then_refine,4,152,DES,AFI,1.0
xlmr,generate_then_refine,4,167,DES,DES,1.0
xlmr,generate_then_refine,4,186,DES,NEG,1.0
xlmr,generate_then_refine,4,192,DES,REQUEST,1.0
xlmr,generate_then_refine,4,193,DES,REQUEST,1.0
xlmr,generate_then_refine,4,206,EMO,SAL,1.0
xlmr,generate_then_refine,4,210,EMO,EMO,1.0
xlmr,generate_then_refine,4,213,EMO,EMO,1.0
xlmr,generate_then_refine,4,216,EMO,AFI,1.0
xlmr,generate_then_refine,4,231,EMO,EMO,1.0
xlmr,generate_then_refine,4,239,EMO,EMO,1.0
xlmr,generate_then_refine,4,241,EMO,EMO,1.0
xlmr,generate_then_refine,4,254,EMO,NEG,1.0
xlmr,generate_then_refine,4,255,EMO,EMO,1.0
xlmr,generate_then_refine,4,257,EMO,DES,1.0
xlmr,generate_then_refine,4,265,EMO,SAL,1.0
xlmr,generate_then_refine,4,266,EMO,EMO,1.0
xlmr,generate_then_refine,4,283,EMO,EMO,1.0
xlmr,generate_then_refine,4,302,NEG,PRG,1.0
xlmr,generate_then_refine,4,305,NEG,NEG,1.0
xlmr,generate_then_refine,4,307,NEG,NEG,1.0
xlmr,generate_then_refine,4,308,NEG,SAL,1.0
xlmr,generate_then_refine,4,314,NEG,NEG,1.0
xlmr,generate_then_refine,4,321,NEG,EMO,1.0
xlmr,generate_then_refine,4,338,NEG,NEG,1.0
xlmr,generate_then_refine,4,342,NEG,NEG,1.0
xlmr,generate_then_refine,4,343,NEG,NEG,1.0
xlmr,generate_then_refine,4,347,NEG,NEG,1.0
xlmr,generate_then_refine,4,349,NEG,NEG,1.0
xlmr,generate_then_refine,4,351,NEG,AFI,1.0
xlmr,generate_then_refine,4,355,NEG,NEG,1.0
xlmr,generate_then_refine,4,361,NEG,SAL,1.0
xlmr,generate_then_refine,4,363,NEG,PRG,1.0
xlmr,generate_then_refine,4,365,NEG,NEG,1.0
xlmr,generate_then_refine,4,368,NEG,NEG,1.0
xlmr,generate_then_refine,4,374,NEG,NEG,1.0
xlmr,generate_then_refine,4,375,NEG,EMO,1.0
xlmr,generate_then_refine,4,376,NEG,NEG,1.0
xlmr,generate_then_refine,4,378,NEG,SAL,1.0
xlmr,generate_then_refine,4,379,NEG,NEG,1.0
xlmr,generate_then_refine,4,381,NEG,NEG,1.0
xlmr,generate_then_refine,4,383,NEG,SAL,1.0
xlmr,generate_then_refine,4,388,NEG,NEG,1.0
xlmr,generate_then_refine,4,389,NEG,NEG,1.0
xlmr,generate_then_refine,4,392,NEG,NEG,1.0
xlmr,generate_then_refine,4,404,PRG,DES,1.0
xlmr,generate_then_refine,4,413,PRG,DES,1.0
xlmr,generate_then_refine,4,415,PRG,PRG,1.0
xlmr,generate_then_refine,4,416,PRG,PRG,1.0
xlmr,generate_then_refine,4,425,PRG,PRG,1.0
xlmr,generate_then_refine,4,427,PRG,DES,1.0
xlmr,generate_then_refine,4,431,PRG,PRG,1.0
xlmr,generate_then_refine,4,432,PRG,PRG,1.0
xlmr,generate_then_refine,4,445,PRG,PRG,1.0
xlmr,generate_then_refine,4,446,PRG,DES,1.0
xlmr,generate_then_refine,4,456,PRG,DES,1.0
xlmr,generate_then_refine,4,462,PRG,REQUEST,1.0
xlmr,generate_then_refine,4,467,PRG,PRG,1.0
xlmr,generate_then_refine,4,472,PRG,REQUEST,1.0
xlmr,generate_then_refine,4,477,PRG,AFI,1.0
xlmr,generate_then_refine,4,480,PRG,PRG,1.0
xlmr,generate_then_refine,4,482,PRG,DES,1.0
xlmr,generate_then_refine,4,483,PRG,DES,1.0
xlmr,generate_then_refine,4,490,PRG,PRG,1.0
xlmr,generate_then_refine,4,492,PRG,PRG,1.0
xlmr,generate_then_refine,4,496,PRG,EMO,1.0
xlmr,generate_then_refine,4,498,PRG,DES,1.0
xlmr,generate_then_refine,4,500,REQUEST,REQUEST,1.0
xlmr,generate_then_refine,4,502,REQUEST,REQUEST,1.0
xlmr,generate_then_refine,4,521,REQUEST,DES,1.0
xlmr,generate_then_refine,4,522,REQUEST,DES,1.0
xlmr,generate_then_refine,4,524,REQUEST,SAL,1.0
xlmr,generate_then_refine,4,531,REQUEST,DES,1.0
xlmr,generate_then_refine,4,534,REQUEST,DES,1.0
xlmr,generate_then_refine,4,535,REQUEST,REQUEST,1.0
xlmr,generate_then_refine,4,543,REQUEST,REQUEST,1.0
xlmr,generate_then_refine,4,546,REQUEST,DES,1.0
xlmr,generate_then_refine,4,548,REQUEST,REQUEST,1.0
xlmr,generate_then_refine,4,550,REQUEST,SAL,1.0
xlmr,generate_then_refine,4,552,REQUEST,SAL,1.0
xlmr,generate_then_refine,4,558,REQUEST,REQUEST,1.0
xlmr,generate_then_refine,4,560,REQUEST,SAL,1.0
xlmr,generate_then_refine,4,562,REQUEST,EMO,1.0
xlmr,generate_then_refine,4,565,REQUEST,REQUEST,1.0
xlmr,generate_then_refine,4,573,REQUEST,DES,1.0
xlmr,generate_then_refine,4,577,REQUEST,SAL,1.0
xlmr,generate_then_refine,4,579,REQUEST,REQUEST,1.0
xlmr,generate_then_refine,4,589,REQUEST,REQUEST,1.0
xlmr,generate_then_refine,4,596,REQUEST,REQUEST,1.0
xlmr,generate_then_refine,4,597,REQUEST,EMO,1.0
xlmr,generate_then_refine,4,601,SAL,SAL,1.0
xlmr,generate_then_refine,4,606,SAL,PRG,1.0
xlmr,generate_then_refine,4,607,SAL,PRG,1.0
xlmr,generate_then_refine,4,613,SAL,SAL,1.0
xlmr,generate_then_refine,4,619,SAL,SAL,1.0
xlmr,generate_then_refine,4,627,SAL,SAL,1.0
xlmr,generate_then_refine,4,637,SAL,REQUEST,1.0
xlmr,generate_then_refine,4,642,SAL,SAL,1.0
xlmr,generate_then_refine,4,645,SAL,DES,1.0
xlmr,generate_then_refine,4,654,SAL,SAL,1.0
xlmr,generate_then_refine,4,655,SAL,SAL,1.0
xlmr,generate_then_refine,4,657,SAL,SAL,1.0
xlmr,generate_then_refine,4,661,SAL,SAL,1.0
xlmr,generate_then_refine,4,668,SAL,SAL,1.0
xlmr,generate_then_refine,4,670,SAL,SAL,1.0
xlmr,generate_then_refine,4,671,SAL,SAL,1.0
xlmr,generate_then_refine,4,674,SAL,SAL,1.0
xlmr,generate_then_refine,4,675,SAL,SAL,1.0
xlmr,generate_then_refine,4,678,SAL,SAL,1.0
xlmr,generate_then_refine,4,684,SAL,AFI,1.0
xlmr,generate_then_refine,4,686,SAL,EMO,1.0
xlmr,generate_then_refine,4,694,SAL,SAL,1.0
xlmr,generate_then_refine,4,698,SAL,SAL,1.0
xlmr,generate_then_refine,4,699,SAL,EMO,1.0
-,trivial_mayoria,0,10,AFI,SAL,
-,trivial_mayoria,0,17,AFI,SAL,
-,trivial_mayoria,0,18,AFI,SAL,
-,trivial_mayoria,0,23,AFI,SAL,
-,trivial_mayoria,0,28,AFI,SAL,
-,trivial_mayoria,0,29,AFI,SAL,
-,trivial_mayoria,0,32,AFI,SAL,
-,trivial_mayoria,0,41,AFI,SAL,
-,trivial_mayoria,0,54,AFI,SAL,
-,trivial_mayoria,0,60,AFI,SAL,
-,trivial_mayoria,0,62,AFI,SAL,
-,trivial_mayoria,0,63,AFI,SAL,
-,trivial_mayoria,0,64,AFI,SAL,
-,trivial_mayoria,0,67,AFI,SAL,
-,trivial_mayoria,0,69,AFI,SAL,
-,trivial_mayoria,0,72,AFI,SAL,
-,trivial_mayoria,0,75,AFI,SAL,
-,trivial_mayoria,0,76,AFI,SAL,
-,trivial_mayoria,0,79,AFI,SAL,
-,trivial_mayoria,0,80,AFI,SAL,
-,trivial_mayoria,0,89,AFI,SAL,
-,trivial_mayoria,0,93,AFI,SAL,
-,trivial_mayoria,0,100,DES,SAL,
-,trivial_mayoria,0,106,DES,SAL,
-,trivial_mayoria,0,107,DES,SAL,
-,trivial_mayoria,0,113,DES,SAL,
-,trivial_mayoria,0,117,DES,SAL,
-,trivial_mayoria,0,119,DES,SAL,
-,trivial_mayoria,0,121,DES,SAL,
-,trivial_mayoria,0,125,DES,SAL,
-,trivial_mayoria,0,131,DES,SAL,
-,trivial_mayoria,0,137,DES,SAL,
-,trivial_mayoria,0,138,DES,SAL,
-,trivial_mayoria,0,141,DES,SAL,
-,trivial_mayoria,0,154,DES,SAL,
-,trivial_mayoria,0,160,DES,SAL,
-,trivial_mayoria,0,168,DES,SAL,
-,trivial_mayoria,0,170,DES,SAL,
-,trivial_mayoria,0,172,DES,SAL,
-,trivial_mayoria,0,175,DES,SAL,
-,trivial_mayoria,0,179,DES,SAL,
-,trivial_mayoria,0,180,DES,SAL,
-,trivial_mayoria,0,183,DES,SAL,
-,trivial_mayoria,0,184,DES,SAL,
-,trivial_mayoria,0,187,DES,SAL,
-,trivial_mayoria,0,188,DES,SAL,
-,trivial_mayoria,0,196,DES,SAL,
-,trivial_mayoria,0,198,DES,SAL,
-,trivial_mayoria,0,200,EMO,SAL,
-,trivial_mayoria,0,201,EMO,SAL,
-,trivial_mayoria,0,209,EMO,SAL,
-,trivial_mayoria,0,220,EMO,SAL,
-,trivial_mayoria,0,221,EMO,SAL,
-,trivial_mayoria,0,222,EMO,SAL,
-,trivial_mayoria,0,224,EMO,SAL,
-,trivial_mayoria,0,232,EMO,SAL,
-,trivial_mayoria,0,233,EMO,SAL,
-,trivial_mayoria,0,245,EMO,SAL,
-,trivial_mayoria,0,246,EMO,SAL,
-,trivial_mayoria,0,247,EMO,SAL,
-,trivial_mayoria,0,250,EMO,SAL,
-,trivial_mayoria,0,260,EMO,SAL,
-,trivial_mayoria,0,261,EMO,SAL,
-,trivial_mayoria,0,262,EMO,SAL,
-,trivial_mayoria,0,269,EMO,SAL,
-,trivial_mayoria,0,271,EMO,SAL,
-,trivial_mayoria,0,276,EMO,SAL,
-,trivial_mayoria,0,278,EMO,SAL,
-,trivial_mayoria,0,282,EMO,SAL,
-,trivial_mayoria,0,287,EMO,SAL,
-,trivial_mayoria,0,291,EMO,SAL,
-,trivial_mayoria,0,292,EMO,SAL,
-,trivial_mayoria,0,301,NEG,SAL,
-,trivial_mayoria,0,303,NEG,SAL,
-,trivial_mayoria,0,304,NEG,SAL,
-,trivial_mayoria,0,309,NEG,SAL,
-,trivial_mayoria,0,311,NEG,SAL,
-,trivial_mayoria,0,312,NEG,SAL,
-,trivial_mayoria,0,331,NEG,SAL,
-,trivial_mayoria,0,334,NEG,SAL,
-,trivial_mayoria,0,341,NEG,SAL,
-,trivial_mayoria,0,356,NEG,SAL,
-,trivial_mayoria,0,358,NEG,SAL,
-,trivial_mayoria,0,364,NEG,SAL,
-,trivial_mayoria,0,371,NEG,SAL,
-,trivial_mayoria,0,382,NEG,SAL,
-,trivial_mayoria,0,387,NEG,SAL,
-,trivial_mayoria,0,390,NEG,SAL,
-,trivial_mayoria,0,409,PRG,SAL,
-,trivial_mayoria,0,412,PRG,SAL,
-,trivial_mayoria,0,414,PRG,SAL,
-,trivial_mayoria,0,418,PRG,SAL,
-,trivial_mayoria,0,420,PRG,SAL,
-,trivial_mayoria,0,421,PRG,SAL,
-,trivial_mayoria,0,422,PRG,SAL,
-,trivial_mayoria,0,429,PRG,SAL,
-,trivial_mayoria,0,434,PRG,SAL,
-,trivial_mayoria,0,438,PRG,SAL,
-,trivial_mayoria,0,439,PRG,SAL,
-,trivial_mayoria,0,444,PRG,SAL,
-,trivial_mayoria,0,448,PRG,SAL,
-,trivial_mayoria,0,454,PRG,SAL,
-,trivial_mayoria,0,465,PRG,SAL,
-,trivial_mayoria,0,470,PRG,SAL,
-,trivial_mayoria,0,471,PRG,SAL,
-,trivial_mayoria,0,475,PRG,SAL,
-,trivial_mayoria,0,476,PRG,SAL,
-,trivial_mayoria,0,478,PRG,SAL,
-,trivial_mayoria,0,491,PRG,SAL,
-,trivial_mayoria,0,505,REQUEST,SAL,
-,trivial_mayoria,0,513,REQUEST,SAL,
-,trivial_mayoria,0,516,REQUEST,SAL,
-,trivial_mayoria,0,539,REQUEST,SAL,
-,trivial_mayoria,0,542,REQUEST,SAL,
-,trivial_mayoria,0,545,REQUEST,SAL,
-,trivial_mayoria,0,549,REQUEST,SAL,
-,trivial_mayoria,0,556,REQUEST,SAL,
-,trivial_mayoria,0,563,REQUEST,SAL,
-,trivial_mayoria,0,569,REQUEST,SAL,
-,trivial_mayoria,0,571,REQUEST,SAL,
-,trivial_mayoria,0,578,REQUEST,SAL,
-,trivial_mayoria,0,580,REQUEST,SAL,
-,trivial_mayoria,0,584,REQUEST,SAL,
-,trivial_mayoria,0,587,REQUEST,SAL,
-,trivial_mayoria,0,590,REQUEST,SAL,
-,trivial_mayoria,0,620,SAL,SAL,
-,trivial_mayoria,0,622,SAL,SAL,
-,trivial_mayoria,0,623,SAL,SAL,
-,trivial_mayoria,0,625,SAL,SAL,
-,trivial_mayoria,0,634,SAL,SAL,
-,trivial_mayoria,0,639,SAL,SAL,
-,trivial_mayoria,0,644,SAL,SAL,
-,trivial_mayoria,0,652,SAL,SAL,
-,trivial_mayoria,0,662,SAL,SAL,
-,trivial_mayoria,0,676,SAL,SAL,
-,trivial_mayoria,0,682,SAL,SAL,
-,trivial_mayoria,0,683,SAL,SAL,
-,trivial_mayoria,0,693,SAL,SAL,
-,trivial_nn_palabras,0,10,AFI,AFI,
-,trivial_nn_palabras,0,17,AFI,AFI,
-,trivial_nn_palabras,0,18,AFI,AFI,
-,trivial_nn_palabras,0,23,AFI,AFI,
-,trivial_nn_palabras,0,28,AFI,AFI,
-,trivial_nn_palabras,0,29,AFI,AFI,
-,trivial_nn_palabras,0,32,AFI,AFI,
-,trivial_nn_palabras,0,41,AFI,AFI,
-,trivial_nn_palabras,0,54,AFI,AFI,
-,trivial_nn_palabras,0,60,AFI,AFI,
-,trivial_nn_palabras,0,62,AFI,AFI,
-,trivial_nn_palabras,0,63,AFI,AFI,
-,trivial_nn_palabras,0,64,AFI,AFI,
-,trivial_nn_palabras,0,67,AFI,AFI,
-,trivial_nn_palabras,0,69,AFI,AFI,
-,trivial_nn_palabras,0,72,AFI,AFI,
-,trivial_nn_palabras,0,75,AFI,AFI,
-,trivial_nn_palabras,0,76,AFI,AFI,
-,trivial_nn_palabras,0,79,AFI,AFI,
-,trivial_nn_palabras,0,80,AFI,AFI,
-,trivial_nn_palabras,0,89,AFI,AFI,
-,trivial_nn_palabras,0,93,AFI,AFI,
-,trivial_nn_palabras,0,100,DES,AFI,
-,trivial_nn_palabras,0,106,DES,AFI,
-,trivial_nn_palabras,0,107,DES,AFI,
-,trivial_nn_palabras,0,113,DES,DES,
-,trivial_nn_palabras,0,117,DES,PRG,
-,trivial_nn_palabras,0,119,DES,AFI,
-,trivial_nn_palabras,0,121,DES,AFI,
-,trivial_nn_palabras,0,125,DES,AFI,
-,trivial_nn_palabras,0,131,DES,DES,
-,trivial_nn_palabras,0,137,DES,DES,
-,trivial_nn_palabras,0,138,DES,AFI,
-,trivial_nn_palabras,0,141,DES,DES,
-,trivial_nn_palabras,0,154,DES,AFI,
-,trivial_nn_palabras,0,160,DES,AFI,
-,trivial_nn_palabras,0,168,DES,AFI,
-,trivial_nn_palabras,0,170,DES,DES,
-,trivial_nn_palabras,0,172,DES,DES,
-,trivial_nn_palabras,0,175,DES,DES,
-,trivial_nn_palabras,0,179,DES,DES,
-,trivial_nn_palabras,0,180,DES,DES,
-,trivial_nn_palabras,0,183,DES,AFI,
-,trivial_nn_palabras,0,184,DES,DES,
-,trivial_nn_palabras,0,187,DES,DES,
-,trivial_nn_palabras,0,188,DES,REQUEST,
-,trivial_nn_palabras,0,196,DES,AFI,
-,trivial_nn_palabras,0,198,DES,AFI,
-,trivial_nn_palabras,0,200,EMO,AFI,
-,trivial_nn_palabras,0,201,EMO,AFI,
-,trivial_nn_palabras,0,209,EMO,EMO,
-,trivial_nn_palabras,0,220,EMO,AFI,
-,trivial_nn_palabras,0,221,EMO,EMO,
-,trivial_nn_palabras,0,222,EMO,EMO,
-,trivial_nn_palabras,0,224,EMO,EMO,
-,trivial_nn_palabras,0,232,EMO,AFI,
-,trivial_nn_palabras,0,233,EMO,AFI,
-,trivial_nn_palabras,0,245,EMO,EMO,
-,trivial_nn_palabras,0,246,EMO,AFI,
-,trivial_nn_palabras,0,247,EMO,AFI,
-,trivial_nn_palabras,0,250,EMO,AFI,
-,trivial_nn_palabras,0,260,EMO,AFI,
-,trivial_nn_palabras,0,261,EMO,AFI,
-,trivial_nn_palabras,0,262,EMO,EMO,
-,trivial_nn_palabras,0,269,EMO,AFI,
-,trivial_nn_palabras,0,271,EMO,AFI,
-,trivial_nn_palabras,0,276,EMO,EMO,
-,trivial_nn_palabras,0,278,EMO,AFI,
-,trivial_nn_palabras,0,282,EMO,EMO,
-,trivial_nn_palabras,0,287,EMO,EMO,
-,trivial_nn_palabras,0,291,EMO,EMO,
-,trivial_nn_palabras,0,292,EMO,EMO,
-,trivial_nn_palabras,0,301,NEG,AFI,
-,trivial_nn_palabras,0,303,NEG,AFI,
-,trivial_nn_palabras,0,304,NEG,AFI,
-,trivial_nn_palabras,0,309,NEG,NEG,
-,trivial_nn_palabras,0,311,NEG,AFI,
-,trivial_nn_palabras,0,312,NEG,NEG,
-,trivial_nn_palabras,0,331,NEG,EMO,
-,trivial_nn_palabras,0,334,NEG,NEG,
-,trivial_nn_palabras,0,341,NEG,NEG,
-,trivial_nn_palabras,0,356,NEG,AFI,
-,trivial_nn_palabras,0,358,NEG,AFI,
-,trivial_nn_palabras,0,364,NEG,NEG,
-,trivial_nn_palabras,0,371,NEG,AFI,
-,trivial_nn_palabras,0,382,NEG,AFI,
-,trivial_nn_palabras,0,387,NEG,AFI,
-,trivial_nn_palabras,0,390,NEG,NEG,
-,trivial_nn_palabras,0,409,PRG,PRG,
-,trivial_nn_palabras,0,412,PRG,DES,
-,trivial_nn_palabras,0,414,PRG,DES,
-,trivial_nn_palabras,0,418,PRG,AFI,
-,trivial_nn_palabras,0,420,PRG,AFI,
-,trivial_nn_palabras,0,421,PRG,AFI,
-,trivial_nn_palabras,0,422,PRG,AFI,
-,trivial_nn_palabras,0,429,PRG,AFI,
-,trivial_nn_palabras,0,434,PRG,AFI,
-,trivial_nn_palabras,0,438,PRG,AFI,
-,trivial_nn_palabras,0,439,PRG,AFI,
-,trivial_nn_palabras,0,444,PRG,PRG,
-,trivial_nn_palabras,0,448,PRG,DES,
-,trivial_nn_palabras,0,454,PRG,AFI,
-,trivial_nn_palabras,0,465,PRG,EMO,
-,trivial_nn_palabras,0,470,PRG,AFI,
-,trivial_nn_palabras,0,471,PRG,AFI,
-,trivial_nn_palabras,0,475,PRG,AFI,
-,trivial_nn_palabras,0,476,PRG,AFI,
-,trivial_nn_palabras,0,478,PRG,AFI,
-,trivial_nn_palabras,0,491,PRG,AFI,
-,trivial_nn_palabras,0,505,REQUEST,AFI,
-,trivial_nn_palabras,0,513,REQUEST,SAL,
-,trivial_nn_palabras,0,516,REQUEST,REQUEST,
-,trivial_nn_palabras,0,539,REQUEST,AFI,
-,trivial_nn_palabras,0,542,REQUEST,DES,
-,trivial_nn_palabras,0,545,REQUEST,AFI,
-,trivial_nn_palabras,0,549,REQUEST,DES,
-,trivial_nn_palabras,0,556,REQUEST,REQUEST,
-,trivial_nn_palabras,0,563,REQUEST,AFI,
-,trivial_nn_palabras,0,569,REQUEST,DES,
-,trivial_nn_palabras,0,571,REQUEST,DES,
-,trivial_nn_palabras,0,578,REQUEST,AFI,
-,trivial_nn_palabras,0,580,REQUEST,REQUEST,
-,trivial_nn_palabras,0,584,REQUEST,DES,
-,trivial_nn_palabras,0,587,REQUEST,AFI,
-,trivial_nn_palabras,0,590,REQUEST,DES,
-,trivial_nn_palabras,0,620,SAL,SAL,
-,trivial_nn_palabras,0,622,SAL,SAL,
-,trivial_nn_palabras,0,623,SAL,SAL,
-,trivial_nn_palabras,0,625,SAL,AFI,
-,trivial_nn_palabras,0,634,SAL,SAL,
-,trivial_nn_palabras,0,639,SAL,SAL,
-,trivial_nn_palabras,0,644,SAL,SAL,
-,trivial_nn_palabras,0,652,SAL,AFI,
-,trivial_nn_palabras,0,662,SAL,SAL,
-,trivial_nn_palabras,0,676,SAL,SAL,
-,trivial_nn_palabras,0,682,SAL,SAL,
-,trivial_nn_palabras,0,683,SAL,SAL,
-,trivial_nn_palabras,0,693,SAL,SAL,
